D:\Download\untitled\Self_driving_car\data\IMG\center_2020_01_27_07_16_15_582.jpg,D:\Download\untitled\Self_driving_car\data\IMG\left_2020_01_27_07_16_15_582.jpg,D:\Download\untitled\Self_driving_car\data\IMG\right_2020_01_27_07_16_15_582.jpg,0,0,0,24.93338
D:\Download\untitled\Self_driving_car\data\IMG\center_2020_01_27_07_16_15_651.jpg,D:\Download\untitled\Self_driving_car\data\IMG\left_2020_01_27_07_16_15_651.jpg,D:\Download\untitled\Self_driving_car\data\IMG\right_2020_01_27_07_16_15_651.jpg,0,0,0,24.77084
D:\Download\untitled\Self_driving_car\data\IMG\center_2020_01_27_07_16_15_719.jpg,D:\Download\untitled\Self_driving_car\data\IMG\left_2020_01_27_07_16_15_719.jpg,D:\Download\untitled\Self_driving_car\data\IMG\right_2020_01_27_07_16_15_719.jpg,0,0,0,24.56774
D:\Download\untitled\Self_driving_car\data\IMG\center_2020_01_27_07_16_15_787.jpg,D:\Download\untitled\Self_driving_car\data\IMG\left_2020_01_27_07_16_15_787.jpg,D:\Download\untitled\Self_driving_car\data\IMG\right_2020_01_27_07_16_15_787.jpg,0,0,0,24.41916
D:\Download\untitled\Self_driving_car\data\IMG\center_2020_01_27_07_16_15_857.jpg,D:\Download\untitled\Self_driving_car\data\IMG\left_2020_01_27_07_16_15_857.jpg,D:\Download\untitled\Self_driving_car\data\IMG\right_2020_01_27_07_16_15_857.jpg,0,0,0,24.22375
D:\Download\untitled\Self_driving_car\data\IMG\center_2020_01_27_07_16_15_927.jpg,D:\Download\untitled\Self_driving_car\data\IMG\left_2020_01_27_07_16_15_927.jpg,D:\Download\untitled\Self_driving_car\data\IMG\right_2020_01_27_07_16_15_927.jpg,-0.1,0,0,24.07424
D:\Download\untitled\Self_driving_car\data\IMG\center_2020_01_27_07_16_15_998.jpg,D:\Download\untitled\Self_driving_car\data\IMG\left_2020_01_27_07_16_15_998.jpg,D:\Download\untitled\Self_driving_car\data\IMG\right_2020_01_27_07_16_15_998.jpg,0,0,0,23.84677
D:\Download\untitled\Self_driving_car\data\IMG\center_2020_01_27_07_16_16_067.jpg,D:\Download\untitled\Self_driving_car\data\IMG\left_2020_01_27_07_16_16_067.jpg,D:\Download\untitled\Self_driving_car\data\IMG\right_2020_01_27_07_16_16_067.jpg,0,0,0,23.70412
D:\Download\untitled\Self_driving_car\data\IMG\center_2020_01_27_07_16_16_137.jpg,D:\Download\untitled\Self_driving_car\data\IMG\left_2020_01_27_07_16_16_137.jpg,D:\Download\untitled\Self_driving_car\data\IMG\right_2020_01_27_07_16_16_137.jpg,-0.15,0,0,23.50833
D:\Download\untitled\Self_driving_car\data\IMG\center_2020_01_27_07_16_16_206.jpg,D:\Download\untitled\Self_driving_car\data\IMG\left_2020_01_27_07_16_16_206.jpg,D:\Download\untitled\Self_driving_car\data\IMG\right_2020_01_27_07_16_16_206.jpg,-0.3,0,0,23.33101
D:\Download\untitled\Self_driving_car\data\IMG\center_2020_01_27_07_16_16_275.jpg,D:\Download\untitled\Self_driving_car\data\IMG\left_2020_01_27_07_16_16_275.jpg,D:\Download\untitled\Self_driving_car\data\IMG\right_2020_01_27_07_16_16_275.jpg,0,0,0,23.18505
D:\Download\untitled\Self_driving_car\data\IMG\center_2020_01_27_07_16_16_344.jpg,D:\Download\untitled\Self_driving_car\data\IMG\left_2020_01_27_07_16_16_344.jpg,D:\Download\untitled\Self_driving_car\data\IMG\right_2020_01_27_07_16_16_344.jpg,0,0,0,22.99904
D:\Download\untitled\Self_driving_car\data\IMG\center_2020_01_27_07_16_16_413.jpg,D:\Download\untitled\Self_driving_car\data\IMG\left_2020_01_27_07_16_16_413.jpg,D:\Download\untitled\Self_driving_car\data\IMG\right_2020_01_27_07_16_16_413.jpg,-0.15,0,0,22.85653
D:\Download\untitled\Self_driving_car\data\IMG\center_2020_01_27_07_16_16_486.jpg,D:\Download\untitled\Self_driving_car\data\IMG\left_2020_01_27_07_16_16_486.jpg,D:\Download\untitled\Self_driving_car\data\IMG\right_2020_01_27_07_16_16_486.jpg,-0.35,0,0,22.61888
D:\Download\untitled\Self_driving_car\data\IMG\center_2020_01_27_07_16_16_559.jpg,D:\Download\untitled\Self_driving_car\data\IMG\left_2020_01_27_07_16_16_559.jpg,D:\Download\untitled\Self_driving_car\data\IMG\right_2020_01_27_07_16_16_559.jpg,0,0,0,22.40088
D:\Download\untitled\Self_driving_car\data\IMG\center_2020_01_27_07_16_16_630.jpg,D:\Download\untitled\Self_driving_car\data\IMG\left_2020_01_27_07_16_16_630.jpg,D:\Download\untitled\Self_driving_car\data\IMG\right_2020_01_27_07_16_16_630.jpg,-0.05,0,0,22.26475
D:\Download\untitled\Self_driving_car\data\IMG\center_2020_01_27_07_16_16_702.jpg,D:\Download\untitled\Self_driving_car\data\IMG\left_2020_01_27_07_16_16_702.jpg,D:\Download\untitled\Self_driving_car\data\IMG\right_2020_01_27_07_16_16_702.jpg,-0.25,0,0,22.06999
D:\Download\untitled\Self_driving_car\data\IMG\center_2020_01_27_07_16_16_773.jpg,D:\Download\untitled\Self_driving_car\data\IMG\left_2020_01_27_07_16_16_773.jpg,D:\Download\untitled\Self_driving_car\data\IMG\right_2020_01_27_07_16_16_773.jpg,0,0,0,21.90061
D:\Download\untitled\Self_driving_car\data\IMG\center_2020_01_27_07_16_16_844.jpg,D:\Download\untitled\Self_driving_car\data\IMG\left_2020_01_27_07_16_16_844.jpg,D:\Download\untitled\Self_driving_car\data\IMG\right_2020_01_27_07_16_16_844.jpg,0,0,0,21.71938
D:\Download\untitled\Self_driving_car\data\IMG\center_2020_01_27_07_16_16_914.jpg,D:\Download\untitled\Self_driving_car\data\IMG\left_2020_01_27_07_16_16_914.jpg,D:\Download\untitled\Self_driving_car\data\IMG\right_2020_01_27_07_16_16_914.jpg,-0.15,0,0,21.58541
D:\Download\untitled\Self_driving_car\data\IMG\center_2020_01_27_07_16_16_984.jpg,D:\Download\untitled\Self_driving_car\data\IMG\left_2020_01_27_07_16_16_984.jpg,D:\Download\untitled\Self_driving_car\data\IMG\right_2020_01_27_07_16_16_984.jpg,0,0,0,21.39389
D:\Download\untitled\Self_driving_car\data\IMG\center_2020_01_27_07_16_17_053.jpg,D:\Download\untitled\Self_driving_car\data\IMG\left_2020_01_27_07_16_17_053.jpg,D:\Download\untitled\Self_driving_car\data\IMG\right_2020_01_27_07_16_17_053.jpg,0,0,0,21.26344
D:\Download\untitled\Self_driving_car\data\IMG\center_2020_01_27_07_16_17_122.jpg,D:\Download\untitled\Self_driving_car\data\IMG\left_2020_01_27_07_16_17_122.jpg,D:\Download\untitled\Self_driving_car\data\IMG\right_2020_01_27_07_16_17_122.jpg,-0.2,0,0,21.0823
D:\Download\untitled\Self_driving_car\data\IMG\center_2020_01_27_07_16_17_194.jpg,D:\Download\untitled\Self_driving_car\data\IMG\left_2020_01_27_07_16_17_194.jpg,D:\Download\untitled\Self_driving_car\data\IMG\right_2020_01_27_07_16_17_194.jpg,0,0,0,20.94142
D:\Download\untitled\Self_driving_car\data\IMG\center_2020_01_27_07_16_17_265.jpg,D:\Download\untitled\Self_driving_car\data\IMG\left_2020_01_27_07_16_17_265.jpg,D:\Download\untitled\Self_driving_car\data\IMG\right_2020_01_27_07_16_17_265.jpg,-0.15,0,0,20.7688
D:\Download\untitled\Self_driving_car\data\IMG\center_2020_01_27_07_16_17_336.jpg,D:\Download\untitled\Self_driving_car\data\IMG\left_2020_01_27_07_16_17_336.jpg,D:\Download\untitled\Self_driving_car\data\IMG\right_2020_01_27_07_16_17_336.jpg,-0.3,0,0,20.61541
D:\Download\untitled\Self_driving_car\data\IMG\center_2020_01_27_07_16_17_408.jpg,D:\Download\untitled\Self_driving_car\data\IMG\left_2020_01_27_07_16_17_408.jpg,D:\Download\untitled\Self_driving_car\data\IMG\right_2020_01_27_07_16_17_408.jpg,0,0,0,20.42269
D:\Download\untitled\Self_driving_car\data\IMG\center_2020_01_27_07_16_17_485.jpg,D:\Download\untitled\Self_driving_car\data\IMG\left_2020_01_27_07_16_17_485.jpg,D:\Download\untitled\Self_driving_car\data\IMG\right_2020_01_27_07_16_17_485.jpg,-0.1,0,0,20.25846
D:\Download\untitled\Self_driving_car\data\IMG\center_2020_01_27_07_16_17_552.jpg,D:\Download\untitled\Self_driving_car\data\IMG\left_2020_01_27_07_16_17_552.jpg,D:\Download\untitled\Self_driving_car\data\IMG\right_2020_01_27_07_16_17_552.jpg,-0.25,0,0,20.10717
D:\Download\untitled\Self_driving_car\data\IMG\center_2020_01_27_07_16_17_621.jpg,D:\Download\untitled\Self_driving_car\data\IMG\left_2020_01_27_07_16_17_621.jpg,D:\Download\untitled\Self_driving_car\data\IMG\right_2020_01_27_07_16_17_621.jpg,-0.45,0,0,19.84641
D:\Download\untitled\Self_driving_car\data\IMG\center_2020_01_27_07_16_17_690.jpg,D:\Download\untitled\Self_driving_car\data\IMG\left_2020_01_27_07_16_17_690.jpg,D:\Download\untitled\Self_driving_car\data\IMG\right_2020_01_27_07_16_17_690.jpg,-0.6000001,0,0,19.71233
D:\Download\untitled\Self_driving_car\data\IMG\center_2020_01_27_07_16_17_763.jpg,D:\Download\untitled\Self_driving_car\data\IMG\left_2020_01_27_07_16_17_763.jpg,D:\Download\untitled\Self_driving_car\data\IMG\right_2020_01_27_07_16_17_763.jpg,-0.8000001,0.1087404,0,19.38645
D:\Download\untitled\Self_driving_car\data\IMG\center_2020_01_27_07_16_17_838.jpg,D:\Download\untitled\Self_driving_car\data\IMG\left_2020_01_27_07_16_17_838.jpg,D:\Download\untitled\Self_driving_car\data\IMG\right_2020_01_27_07_16_17_838.jpg,-1,0.3330495,0,19.21891
D:\Download\untitled\Self_driving_car\data\IMG\center_2020_01_27_07_16_17_913.jpg,D:\Download\untitled\Self_driving_car\data\IMG\left_2020_01_27_07_16_17_913.jpg,D:\Download\untitled\Self_driving_car\data\IMG\right_2020_01_27_07_16_17_913.jpg,-1,0.1440024,0,18.93808
D:\Download\untitled\Self_driving_car\data\IMG\center_2020_01_27_07_16_17_990.jpg,D:\Download\untitled\Self_driving_car\data\IMG\left_2020_01_27_07_16_17_990.jpg,D:\Download\untitled\Self_driving_car\data\IMG\right_2020_01_27_07_16_17_990.jpg,-1,0,0,18.66593
D:\Download\untitled\Self_driving_car\data\IMG\center_2020_01_27_07_16_18_067.jpg,D:\Download\untitled\Self_driving_car\data\IMG\left_2020_01_27_07_16_18_067.jpg,D:\Download\untitled\Self_driving_car\data\IMG\right_2020_01_27_07_16_18_067.jpg,0,0,0,18.44936
D:\Download\untitled\Self_driving_car\data\IMG\center_2020_01_27_07_16_18_135.jpg,D:\Download\untitled\Self_driving_car\data\IMG\left_2020_01_27_07_16_18_135.jpg,D:\Download\untitled\Self_driving_car\data\IMG\right_2020_01_27_07_16_18_135.jpg,0.1,0,0,18.46157
D:\Download\untitled\Self_driving_car\data\IMG\center_2020_01_27_07_16_18_205.jpg,D:\Download\untitled\Self_driving_car\data\IMG\left_2020_01_27_07_16_18_205.jpg,D:\Download\untitled\Self_driving_car\data\IMG\right_2020_01_27_07_16_18_205.jpg,0.3,0,0,18.11718
D:\Download\untitled\Self_driving_car\data\IMG\center_2020_01_27_07_16_18_275.jpg,D:\Download\untitled\Self_driving_car\data\IMG\left_2020_01_27_07_16_18_275.jpg,D:\Download\untitled\Self_driving_car\data\IMG\right_2020_01_27_07_16_18_275.jpg,0.45,0,0,17.5254
D:\Download\untitled\Self_driving_car\data\IMG\center_2020_01_27_07_16_18_348.jpg,D:\Download\untitled\Self_driving_car\data\IMG\left_2020_01_27_07_16_18_348.jpg,D:\Download\untitled\Self_driving_car\data\IMG\right_2020_01_27_07_16_18_348.jpg,0.6500001,0,0,17.11875
D:\Download\untitled\Self_driving_car\data\IMG\center_2020_01_27_07_16_18_422.jpg,D:\Download\untitled\Self_driving_car\data\IMG\left_2020_01_27_07_16_18_422.jpg,D:\Download\untitled\Self_driving_car\data\IMG\right_2020_01_27_07_16_18_422.jpg,0.8500001,0,0,16.65769
D:\Download\untitled\Self_driving_car\data\IMG\center_2020_01_27_07_16_18_495.jpg,D:\Download\untitled\Self_driving_car\data\IMG\left_2020_01_27_07_16_18_495.jpg,D:\Download\untitled\Self_driving_car\data\IMG\right_2020_01_27_07_16_18_495.jpg,1,0,0,16.72578
D:\Download\untitled\Self_driving_car\data\IMG\center_2020_01_27_07_16_18_570.jpg,D:\Download\untitled\Self_driving_car\data\IMG\left_2020_01_27_07_16_18_570.jpg,D:\Download\untitled\Self_driving_car\data\IMG\right_2020_01_27_07_16_18_570.jpg,1,0,0,16.33521
D:\Download\untitled\Self_driving_car\data\IMG\center_2020_01_27_07_16_18_646.jpg,D:\Download\untitled\Self_driving_car\data\IMG\left_2020_01_27_07_16_18_646.jpg,D:\Download\untitled\Self_driving_car\data\IMG\right_2020_01_27_07_16_18_646.jpg,0,0,0,16.02557
D:\Download\untitled\Self_driving_car\data\IMG\center_2020_01_27_07_16_18_721.jpg,D:\Download\untitled\Self_driving_car\data\IMG\left_2020_01_27_07_16_18_721.jpg,D:\Download\untitled\Self_driving_car\data\IMG\right_2020_01_27_07_16_18_721.jpg,0,0,0,15.80041
D:\Download\untitled\Self_driving_car\data\IMG\center_2020_01_27_07_16_18_792.jpg,D:\Download\untitled\Self_driving_car\data\IMG\left_2020_01_27_07_16_18_792.jpg,D:\Download\untitled\Self_driving_car\data\IMG\right_2020_01_27_07_16_18_792.jpg,0.15,0,0,15.19289
D:\Download\untitled\Self_driving_car\data\IMG\center_2020_01_27_07_16_18_863.jpg,D:\Download\untitled\Self_driving_car\data\IMG\left_2020_01_27_07_16_18_863.jpg,D:\Download\untitled\Self_driving_car\data\IMG\right_2020_01_27_07_16_18_863.jpg,0,0,0,15.04293
D:\Download\untitled\Self_driving_car\data\IMG\center_2020_01_27_07_16_18_933.jpg,D:\Download\untitled\Self_driving_car\data\IMG\left_2020_01_27_07_16_18_933.jpg,D:\Download\untitled\Self_driving_car\data\IMG\right_2020_01_27_07_16_18_933.jpg,-0.1,0,0,15.45748
D:\Download\untitled\Self_driving_car\data\IMG\center_2020_01_27_07_16_19_007.jpg,D:\Download\untitled\Self_driving_car\data\IMG\left_2020_01_27_07_16_19_007.jpg,D:\Download\untitled\Self_driving_car\data\IMG\right_2020_01_27_07_16_19_007.jpg,-0.3,0,0,15.26615
D:\Download\untitled\Self_driving_car\data\IMG\center_2020_01_27_07_16_19_073.jpg,D:\Download\untitled\Self_driving_car\data\IMG\left_2020_01_27_07_16_19_073.jpg,D:\Download\untitled\Self_driving_car\data\IMG\right_2020_01_27_07_16_19_073.jpg,-0.45,0,0,14.53634
D:\Download\untitled\Self_driving_car\data\IMG\center_2020_01_27_07_16_19_146.jpg,D:\Download\untitled\Self_driving_car\data\IMG\left_2020_01_27_07_16_19_146.jpg,D:\Download\untitled\Self_driving_car\data\IMG\right_2020_01_27_07_16_19_146.jpg,0,0,0,14.47757
D:\Download\untitled\Self_driving_car\data\IMG\center_2020_01_27_07_16_19_210.jpg,D:\Download\untitled\Self_driving_car\data\IMG\left_2020_01_27_07_16_19_210.jpg,D:\Download\untitled\Self_driving_car\data\IMG\right_2020_01_27_07_16_19_210.jpg,0.05,0,0,14.8051
D:\Download\untitled\Self_driving_car\data\IMG\center_2020_01_27_07_16_19_282.jpg,D:\Download\untitled\Self_driving_car\data\IMG\left_2020_01_27_07_16_19_282.jpg,D:\Download\untitled\Self_driving_car\data\IMG\right_2020_01_27_07_16_19_282.jpg,0.25,0,0,14.61044
D:\Download\untitled\Self_driving_car\data\IMG\center_2020_01_27_07_16_19_351.jpg,D:\Download\untitled\Self_driving_car\data\IMG\left_2020_01_27_07_16_19_351.jpg,D:\Download\untitled\Self_driving_car\data\IMG\right_2020_01_27_07_16_19_351.jpg,0.4,0,0,14.07396
D:\Download\untitled\Self_driving_car\data\IMG\center_2020_01_27_07_16_19_415.jpg,D:\Download\untitled\Self_driving_car\data\IMG\left_2020_01_27_07_16_19_415.jpg,D:\Download\untitled\Self_driving_car\data\IMG\right_2020_01_27_07_16_19_415.jpg,0.5500001,0,0,14.42259
D:\Download\untitled\Self_driving_car\data\IMG\center_2020_01_27_07_16_19_486.jpg,D:\Download\untitled\Self_driving_car\data\IMG\left_2020_01_27_07_16_19_486.jpg,D:\Download\untitled\Self_driving_car\data\IMG\right_2020_01_27_07_16_19_486.jpg,0.7500002,0,0,14.26159
D:\Download\untitled\Self_driving_car\data\IMG\center_2020_01_27_07_16_19_553.jpg,D:\Download\untitled\Self_driving_car\data\IMG\left_2020_01_27_07_16_19_553.jpg,D:\Download\untitled\Self_driving_car\data\IMG\right_2020_01_27_07_16_19_553.jpg,0,0,0,13.63427
D:\Download\untitled\Self_driving_car\data\IMG\center_2020_01_27_07_16_19_632.jpg,D:\Download\untitled\Self_driving_car\data\IMG\left_2020_01_27_07_16_19_632.jpg,D:\Download\untitled\Self_driving_car\data\IMG\right_2020_01_27_07_16_19_632.jpg,0,0,0,13.37146
D:\Download\untitled\Self_driving_car\data\IMG\center_2020_01_27_07_16_19_695.jpg,D:\Download\untitled\Self_driving_car\data\IMG\left_2020_01_27_07_16_19_695.jpg,D:\Download\untitled\Self_driving_car\data\IMG\right_2020_01_27_07_16_19_695.jpg,0.1,0,0,13.82686
D:\Download\untitled\Self_driving_car\data\IMG\center_2020_01_27_07_16_19_772.jpg,D:\Download\untitled\Self_driving_car\data\IMG\left_2020_01_27_07_16_19_772.jpg,D:\Download\untitled\Self_driving_car\data\IMG\right_2020_01_27_07_16_19_772.jpg,0,0,0,13.71012
D:\Download\untitled\Self_driving_car\data\IMG\center_2020_01_27_07_16_19_844.jpg,D:\Download\untitled\Self_driving_car\data\IMG\left_2020_01_27_07_16_19_844.jpg,D:\Download\untitled\Self_driving_car\data\IMG\right_2020_01_27_07_16_19_844.jpg,-0.15,0,0,13.60274
D:\Download\untitled\Self_driving_car\data\IMG\center_2020_01_27_07_16_19_912.jpg,D:\Download\untitled\Self_driving_car\data\IMG\left_2020_01_27_07_16_19_912.jpg,D:\Download\untitled\Self_driving_car\data\IMG\right_2020_01_27_07_16_19_912.jpg,-0.3,0,0,12.94832
D:\Download\untitled\Self_driving_car\data\IMG\center_2020_01_27_07_16_19_990.jpg,D:\Download\untitled\Self_driving_car\data\IMG\left_2020_01_27_07_16_19_990.jpg,D:\Download\untitled\Self_driving_car\data\IMG\right_2020_01_27_07_16_19_990.jpg,0,0,0,12.80381
D:\Download\untitled\Self_driving_car\data\IMG\center_2020_01_27_07_16_20_065.jpg,D:\Download\untitled\Self_driving_car\data\IMG\left_2020_01_27_07_16_20_065.jpg,D:\Download\untitled\Self_driving_car\data\IMG\right_2020_01_27_07_16_20_065.jpg,0,0,0,12.69276
D:\Download\untitled\Self_driving_car\data\IMG\center_2020_01_27_07_16_20_141.jpg,D:\Download\untitled\Self_driving_car\data\IMG\left_2020_01_27_07_16_20_141.jpg,D:\Download\untitled\Self_driving_car\data\IMG\right_2020_01_27_07_16_20_141.jpg,0,0,0,12.64864
D:\Download\untitled\Self_driving_car\data\IMG\center_2020_01_27_07_16_20_214.jpg,D:\Download\untitled\Self_driving_car\data\IMG\left_2020_01_27_07_16_20_214.jpg,D:\Download\untitled\Self_driving_car\data\IMG\right_2020_01_27_07_16_20_214.jpg,0,0,0,13.08424
D:\Download\untitled\Self_driving_car\data\IMG\center_2020_01_27_07_16_20_290.jpg,D:\Download\untitled\Self_driving_car\data\IMG\left_2020_01_27_07_16_20_290.jpg,D:\Download\untitled\Self_driving_car\data\IMG\right_2020_01_27_07_16_20_290.jpg,-0.2,0,0,12.94893
D:\Download\untitled\Self_driving_car\data\IMG\center_2020_01_27_07_16_20_366.jpg,D:\Download\untitled\Self_driving_car\data\IMG\left_2020_01_27_07_16_20_366.jpg,D:\Download\untitled\Self_driving_car\data\IMG\right_2020_01_27_07_16_20_366.jpg,0,0,0,12.79709
D:\Download\untitled\Self_driving_car\data\IMG\center_2020_01_27_07_16_20_440.jpg,D:\Download\untitled\Self_driving_car\data\IMG\left_2020_01_27_07_16_20_440.jpg,D:\Download\untitled\Self_driving_car\data\IMG\right_2020_01_27_07_16_20_440.jpg,0,0,0,12.62733
D:\Download\untitled\Self_driving_car\data\IMG\center_2020_01_27_07_16_20_511.jpg,D:\Download\untitled\Self_driving_car\data\IMG\left_2020_01_27_07_16_20_511.jpg,D:\Download\untitled\Self_driving_car\data\IMG\right_2020_01_27_07_16_20_511.jpg,-0.05,0,0,12.13116
D:\Download\untitled\Self_driving_car\data\IMG\center_2020_01_27_07_16_20_587.jpg,D:\Download\untitled\Self_driving_car\data\IMG\left_2020_01_27_07_16_20_587.jpg,D:\Download\untitled\Self_driving_car\data\IMG\right_2020_01_27_07_16_20_587.jpg,-0.25,0,0,12.09457
D:\Download\untitled\Self_driving_car\data\IMG\center_2020_01_27_07_16_20_656.jpg,D:\Download\untitled\Self_driving_car\data\IMG\left_2020_01_27_07_16_20_656.jpg,D:\Download\untitled\Self_driving_car\data\IMG\right_2020_01_27_07_16_20_656.jpg,-0.4,0,0,12.41071
D:\Download\untitled\Self_driving_car\data\IMG\center_2020_01_27_07_16_20_729.jpg,D:\Download\untitled\Self_driving_car\data\IMG\left_2020_01_27_07_16_20_729.jpg,D:\Download\untitled\Self_driving_car\data\IMG\right_2020_01_27_07_16_20_729.jpg,0,0,0,12.11004
D:\Download\untitled\Self_driving_car\data\IMG\center_2020_01_27_07_16_20_809.jpg,D:\Download\untitled\Self_driving_car\data\IMG\left_2020_01_27_07_16_20_809.jpg,D:\Download\untitled\Self_driving_car\data\IMG\right_2020_01_27_07_16_20_809.jpg,0,0,0,12.02648
D:\Download\untitled\Self_driving_car\data\IMG\center_2020_01_27_07_16_20_873.jpg,D:\Download\untitled\Self_driving_car\data\IMG\left_2020_01_27_07_16_20_873.jpg,D:\Download\untitled\Self_driving_car\data\IMG\right_2020_01_27_07_16_20_873.jpg,0,0,0,11.62067
D:\Download\untitled\Self_driving_car\data\IMG\center_2020_01_27_07_16_20_953.jpg,D:\Download\untitled\Self_driving_car\data\IMG\left_2020_01_27_07_16_20_953.jpg,D:\Download\untitled\Self_driving_car\data\IMG\right_2020_01_27_07_16_20_953.jpg,0,0,0,11.45676
D:\Download\untitled\Self_driving_car\data\IMG\center_2020_01_27_07_16_21_032.jpg,D:\Download\untitled\Self_driving_car\data\IMG\left_2020_01_27_07_16_21_032.jpg,D:\Download\untitled\Self_driving_car\data\IMG\right_2020_01_27_07_16_21_032.jpg,0,0,0,11.41507
D:\Download\untitled\Self_driving_car\data\IMG\center_2020_01_27_07_16_21_111.jpg,D:\Download\untitled\Self_driving_car\data\IMG\left_2020_01_27_07_16_21_111.jpg,D:\Download\untitled\Self_driving_car\data\IMG\right_2020_01_27_07_16_21_111.jpg,0,0,0,11.22472
D:\Download\untitled\Self_driving_car\data\IMG\center_2020_01_27_07_16_21_181.jpg,D:\Download\untitled\Self_driving_car\data\IMG\left_2020_01_27_07_16_21_181.jpg,D:\Download\untitled\Self_driving_car\data\IMG\right_2020_01_27_07_16_21_181.jpg,0,0,0,11.13853
